542182106.49601,-0.00136720564253394,0.000489873214564294,0.0152496301510254,Accelerometer
542182106.496372,-0.00272458926572825,-0.00134009784163371,0.0138407872909877,Accelerometer
542182106.497585,-0.00219313049650938,-0.00499929844019344,0.0170851200151197,Accelerometer
542182106.526304,-0.00419662794636245,-0.00086088540796157,0.0193044678881276,Accelerometer
542182106.526417,-0.00624447035481822,0.00450598508766736,0.00952292183239274,Accelerometer
542182106.527175,-0.0102173313061262,0.0090191908182651,0.00248132410356887,Accelerometer
542182106.556241,-0.00924076973970429,0.000708595484339111,0.0107630003978798,Accelerometer
542182106.557057,-0.00683145757000671,0.00394581393023041,0.00893980021392456,Accelerometer
542182106.558466,-0.00683145757000671,0.0034370260348586,0.00597058431800966,Accelerometer
542182106.585938,-0.00337303703757662,0.0055465478073358,0.00420353253421506,Accelerometer
542182106.586316,-0.00378069946402959,0.00195715891306756,0.00848621255348008,Accelerometer
542182106.587775,-0.00370893064944889,-0.00222741031648187,0.0141563105453001,Accelerometer
542182106.615924,0.00022191928844601,-0.00234024197924238,0.0169732821024595,Accelerometer
542182106.616667,-0.00127744600044995,0.00158078593931288,0.0199821416376954,Accelerometer
542182106.618062,-0.00525127942892028,0.0103123058569933,0.0204205525764251,Accelerometer
542182106.646053,-0.00674121168934154,0.00930656997570113,0.0197751346787356,Accelerometer
542182106.64642,-0.00820158064402767,0.00670239769459964,0.00668072360984399,Accelerometer
542182106.647194,-0.00767245581999842,0.00479273213494787,0.00955052194985641,Accelerometer
542182106.676013,-0.00811697513090408,0.00137860793726238,0.008385403139639,Accelerometer
542182106.676555,-0.0085653843504591,0.00315611385055213,-0.000403687426051903,Accelerometer
542182106.677415,-0.00605950519854114,0.00342728910727067,-0.00280688514559128,Accelerometer
542182106.706082,-0.00548204825954359,-0.000278930762088198,0.0113469486219359,Accelerometer
542182106.70708,-0.00398929581535154,-0.00338460951580847,0.0300988245965105,Accelerometer
542182106.707587,-0.00696488143667977,0.00982283378925843,0.0147500625547491,Accelerometer
542182106.735848,-0.00305892691414077,0.00588024118962827,0.0122350725074164,Accelerometer
542182106.736342,-0.00452367201605742,-0.000500181472485099,0.00972726967411172,Accelerometer
542182106.737341,-0.00403539123284646,0.00290708676120589,0.0199595072317419,Accelerometer
542182106.765961,-0.00552201707091577,0.00827813890863289,0.0115143484094683,Accelerometer
542182106.766325,-0.00745695488082385,0.00414037014252107,0.00783677407052257,Accelerometer
542182106.766946,-0.00740755304097698,0.00455733188183892,0.0132704810981245,Accelerometer
542182106.795979,-0.00686296583006652,0.003076893429715,0.014794389279405,Accelerometer
542182106.796345,-0.00632693641818466,0.00103475216862345,0.0124007309530299,Accelerometer
542182106.797483,-0.00579849232816906,-0.000641178505059884,0.0098805867767369,Accelerometer
542182106.826101,-0.00481638764192179,-0.00318990743194345,0.0100697396627943,Accelerometer
542182106.82635,-0.00581200976072558,0.00423347267485061,0.00568745367017661,Accelerometer
542182106.827535,-0.00339336181026953,0.000817585862308377,0.0182476192149811,Accelerometer
542182106.856096,-0.0058906831631589,0.0114409263837116,0.0149701250196132,Accelerometer
542182106.856555,-0.00443031420847277,0.00984214961689541,0.0250204060221873,Accelerometer
542182106.857653,-0.00444169219127215,0.00842354855633179,0.0194378461699336,Accelerometer
542182106.885937,-0.005411154674409,0.00679571903429071,0.0121785108044618,Accelerometer
542182106.886499,-0.00488047388692001,0.00350855173014871,0.00640926876594128,Accelerometer
542182106.887201,-0.0043531967694992,0.000623187677556592,0.00685998154077459,Accelerometer
542182106.91594,-0.00578555838190993,-0.000527860603718204,0.00111538875932824,Accelerometer
542182106.916374,-0.0071945805424245,-0.00186823803253609,-0.00244359806765234,Accelerometer
542182106.917627,-0.00665106305639262,0.00279678353906747,0.00209427211497525,Accelerometer
542182106.946405,-0.00560837304293157,0.00147844487394112,0.0046988273089594,Accelerometer
542182106.947041,-0.00505250509693797,0.0054809299108069,0.0134618068628415,Accelerometer
542182106.947714,0.000867060637942429,0.0133996412602389,0.0193760999481073,Accelerometer
542182106.975915,0.00755741177169359,0.0662535076022035,-0.000987277049154459,Accelerometer
542182106.976329,-0.0224568316236224,-0.0379841191994516,0.0399215489820882,Accelerometer
542182106.977461,-0.00733763193300472,-0.0204154440323317,0.0445908555311883,Accelerometer
542182107.006071,-0.00439909769156166,0.0197321572661425,0.00366471940645601,Accelerometer
542182107.006709,-0.00436117108223039,-0.000845106966002602,0.00832786895952206,Accelerometer
542182107.007856,-0.00336175630249348,-0.00115264071262813,0.00638085419885416,Accelerometer
542182107.035903,-0.00431711786677639,0.00224535252012705,0.00549537119666765,Accelerometer
542182107.036367,-0.00575298039697154,0.00310616499230144,0.00524090431319457,Accelerometer
542182107.037517,-0.00620002814849928,0.00499238169637629,0.00585171721886038,Accelerometer
542182107.065997,-0.00321724619616974,0.00701536515736975,0.0290104889362422,Accelerometer
542182107.066394,-0.00513069226079011,0.0125754668651557,0.020933339784127,Accelerometer
542182107.067409,-0.00118194874310815,-0.00228823876298625,0.0203155250428924,Accelerometer
542182107.095909,-0.00753796222844678,0.00304530007790348,0.00768279750682168,Accelerometer
542182107.096867,-0.006092277678912,0.00290275923783348,0.0116008502530584,Accelerometer
542182107.098056,-0.00516375648430968,0.000167776622432725,0.0171524549416384,Accelerometer
542182107.125969,-0.00475891424162749,0.00656812291040954,0.0151886193650531,Accelerometer
542182107.126469,-0.00776639711388047,0.00920675735095145,0.0119763297634202,Accelerometer
542182107.127504,-0.00680947958613782,0.00883429859777519,0.000360515518026267,Accelerometer
542182107.156136,-0.00480802433832567,-8.99541375164589e-05,0.00519548355173102,Accelerometer
542182107.156589,-0.0042951398829075,-0.00107593657644855,0.00475751022772436,Accelerometer
542182107.157231,-0.00574169966188839,0.0036755625268161,0.0114736380842598,Accelerometer
542182107.185897,-0.00375736001213343,0.00612847814128011,0.0202355205623431,Accelerometer
542182107.18636,-0.00473022616533846,0.00709617800956021,0.0318672925501728,Accelerometer
542182107.187632,-0.0027948021168492,0.00433163208842431,0.0301063065926783,Accelerometer
542182107.215822,0.00638664651595235,0.0139929860448762,0.0119792350389427,Accelerometer
542182107.216514,0.00655576029448329,0.08281944941127,-0.0435416195308283,Accelerometer
542182107.217853,-0.0157481979192193,-0.0204974117011524,0.0254575162727124,Accelerometer
542182107.245992,-0.00329076546964265,0.0212283984721544,0.00364771321207958,Accelerometer
542182107.246943,-0.0020656387405266,0.021617425804984,-0.0105450014079944,Accelerometer
542182107.247861,0.00645131624724796,0.0784661310821255,-0.0197795959177179,Accelerometer
542182107.276234,-0.0162909374235213,-0.0387702515035406,0.0599353538683912,Accelerometer
542182107.276558,-0.0150310932597097,-0.0236307452741767,0.0526750338697925,Accelerometer
542182107.277649,-0.0107304102569769,0.00824134280400285,0.00303310764548064,Accelerometer
542182107.306377,-0.00576698406810924,0.0524805931391648,-0.0107307263120546,Accelerometer
542182107.306489,0.00174199834089981,0.0558754379771069,0.0118829415659242,Accelerometer
542182107.3071,0.0077513237178642,0.0862895275136836,0.00400576106930641,Accelerometer
542182107.335905,0.0122964874792093,0.10264126907178,-0.0276520599000983,Accelerometer
542182107.336441,0.0220759123191338,0.103414023736905,-0.0395694818594098,Accelerometer
542182107.337507,0.0033743985056039,0.0339693323264822,-0.000939267067246182,Accelerometer
542182107.365975,-0.00118506067002764,0.108208871009681,-0.0297385339638281,Accelerometer
542182107.366449,0.039798433373336,0.177425650241144,-0.0436528101383773,Accelerometer
542182107.367446,-0.00774937876353952,0.0320157594229508,-0.0157474867952943,Accelerometer
542182107.395881,-0.0034507379628476,-0.00752474869500349,0.0408394610586476,Accelerometer
542182107.396639,0.013840197726708,0.0949163481088735,-0.0333773003860141,Accelerometer
542182107.398184,-0.0232239216092763,-0.0826926687792122,0.0560536808849994,Accelerometer
542182107.426001,0.00352960586071338,0.0381443591238762,0.00226510596248708,Accelerometer
542182107.426622,0.000350675264739839,0.0541821607420404,-0.0251690157275486,Accelerometer
542182107.427383,-0.0241013877528558,-0.0663529798599463,0.0485916752009136,Accelerometer
542182107.455979,0.0241192813326428,0.070810900263865,-0.00574981984619393,Accelerometer
542182107.456438,-0.00605191987667488,0.0137245458801767,-0.0238639392197236,Accelerometer
542182107.457667,-0.0293071552505785,-0.0605506097790924,0.0750784217953621,Accelerometer
542182107.485916,0.0171043173221025,0.146070579646323,-0.094969323802292,Accelerometer
542182107.4869,0.0113432653646836,0.00447999563550382,-0.00549325605883956,Accelerometer
542182107.487835,-0.0189085542013921,-0.0413535094476695,0.0307673904896548,Accelerometer
542182107.515943,-0.0216197232822801,-0.0185165608132174,-0.0147167764848768,Accelerometer
542182107.51634,0.0139209133311822,0.0605335671168224,-0.0318853563134633,Accelerometer
542182107.517652,-0.0149236345332711,0.0195819824803481,-0.0383027331077456,Accelerometer
542182107.545946,0.000395506461923717,0.0694977886634862,-0.0264291516345089,Accelerometer
542182107.546408,0.00998860467754383,0.0636017082520764,-0.042473912542366,Accelerometer
542182107.547029,-0.0169965668525153,0.030644882679129,-0.0351992241936938,Accelerometer
542182107.575918,-0.00374539854303665,0.0650968797332097,-0.0318192704123,Accelerometer
542182107.576495,0.0143152528205111,0.108153415499498,-0.07381484575044,Accelerometer
542182107.577429,0.0375922716828512,0.155599567305016,-0.120198578412065,Accelerometer
542182107.606158,-0.000354662421105433,0.0544775993039593,-0.0315559813375698,Accelerometer
542182107.606394,-0.00196061120699387,0.0726755644428295,-0.0279202721404629,Accelerometer
542182107.607708,0.00667138782908553,0.0902485671333219,-0.0332325380434264,Accelerometer
542182107.635988,-0.00282115624794862,-0.0100857429900971,0.0102845720239198,Accelerometer
542182107.636964,-0.020107424047125,-0.00210647062538035,-0.0120522194499763,Accelerometer
542182107.638177,-0.0411064151566834,-0.038518483244193,0.0405488575316202,Accelerometer
542182107.695999,-0.00341796548247673,0.0340725121534065,-0.0591598580332653,Accelerometer
542182107.696527,-0.013438759154094,-0.0615340029975798,-0.0310173505492787,Accelerometer
542182107.697022,-0.0355382054205565,-0.0188562835539163,-0.0237657251043096,Accelerometer
542182107.697607,0.0551649340063367,0.0636081266013478,-0.0895277002027905,Accelerometer
542182107.698204,0.0127909921162593,0.106020724458628,-0.116894891152128,Accelerometer
542182107.698921,-0.00287016909693056,0.0577000725648766,-0.0757716642965007,Accelerometer
542182107.700595,0.00179217816247656,-0.00390849511912561,-0.069878160949571,Accelerometer
542182107.725902,-0.00429368116716399,0.0213177448114444,-0.064210977350247,Accelerometer
542182107.726746,-0.0371733285213151,-0.0970515128885252,0.0338900237749023,Accelerometer
542182107.756125,0.00617814741234663,-0.0578614976958428,-0.0166652773122084,Accelerometer
542182107.756692,0.00800251456889665,-0.0278384594601899,-0.0354156307522258,Accelerometer
542182107.757667,-0.00172906439464069,-0.0902599451161212,0.0113908346928777,Accelerometer
542182107.785991,0.0247816355279127,0.0114949231781505,-0.0110318386704176,Accelerometer
542182107.786527,-0.0507530968639484,-0.00333456340984154,-0.0228863839032014,Accelerometer
542182107.787791,0.030037096608631,0.0229205695144488,-0.0480973437863582,Accelerometer
542182107.815948,0.0160042511560634,0.0925416196582617,-0.0814873501942965,Accelerometer
542182107.81642,0.0189210991567863,-0.0597296202467159,-0.0134405673538177,Accelerometer
542182107.817578,-0.022518583923431,-0.00788130744657549,-0.0337390892413248,Accelerometer
542182107.846077,-0.0379852497041528,-0.0409756412902777,-0.0212849844870381,Accelerometer
542182107.846418,-0.0104184395832981,-0.0391272661037824,-0.00800843756261353,Accelerometer
542182107.847381,0.0206543452032251,-0.0401529012990089,-0.0340158045788776,Accelerometer
542182107.875899,0.0224743362125445,-0.0408149880630591,-0.00762105128499535,Accelerometer
542182107.876914,-0.0885410309518625,-0.0223784985881959,-0.0131836844723945,Accelerometer
542182107.877805,0.0772681729337323,0.010395537746125,-0.0285575242689798,Accelerometer
542182107.906052,-0.0456887275456299,0.00664426787222077,-0.068170266167158,Accelerometer
542182107.906615,-0.00689272363123413,-0.000637312908339582,-0.0468981274956362,Accelerometer
542182107.907354,-0.0101329202884351,-0.00669483668466245,-0.0317629913355207,Accelerometer
542182107.935914,0.0193622147976238,-0.0192504407037773,0.0198434861477881,Accelerometer
542182107.936396,-0.0263766925695829,-0.0372840875921234,0.0193037218158046,Accelerometer
542182107.9377,0.0232425931707932,0.00174401623101167,0.0206735425102079,Accelerometer
542182107.965883,-0.00106846065826306,0.014260952126959,0.0286389297244411,Accelerometer
542182107.966239,0.0352162182321057,0.0541391650955004,0.0059034651598614,Accelerometer
542182107.967076,0.0567001837025231,0.0628639992326897,-0.038293555354526,Accelerometer
542182107.995946,-0.113806765611188,0.0889443050751204,-0.0229038581022122,Accelerometer
542182107.996363,0.029552122247772,-0.00785006661773531,-0.0536879235362101,Accelerometer
542182107.997035,-0.0306763058474372,0.0160846020816018,-0.0111894468285216,Accelerometer
542182108.025929,-0.0105884285912752,-0.0243334937395773,0.00332913881067036,Accelerometer
542182108.026946,-0.0386702626173052,-0.0511404041277972,-0.00783750342839433,Accelerometer
542182108.027595,-0.0236205950437948,-0.0249631483902634,0.043465565738751,Accelerometer
542182108.056212,0.0807103530975513,0.0127325462388026,-0.0369375635892703,Accelerometer
542182108.056628,-0.0499182252200795,-0.0609261561472591,0.0040199896257879,Accelerometer
542182108.057678,-0.0286348817882528,-0.0563531005253016,0.0238319325651181,Accelerometer
542182108.085904,-0.0133056270305697,-0.104813442685441,-0.0131401873923177,Accelerometer
542182108.086374,-0.0165550622208129,-0.0774713538028565,-0.000290498681833347,Accelerometer
542182108.086907,-0.101906076337051,-0.0264351809929154,-0.0322669320400365,Accelerometer
542182108.115879,0.0954989105529734,-0.00681264013691542,-0.0735989071965424,Accelerometer
542182108.116351,-0.0147949758046935,0.00541119114230258,-0.105163303500558,Accelerometer
542182108.117637,-0.123683438167347,0.0251439318947425,-0.0342950513960435,Accelerometer
542182108.145991,0.0177835926199971,-0.0814833265700373,0.0174729651803989,Accelerometer
542182108.146403,-0.0942822443751697,-0.121207936770787,-0.0521703486124493,Accelerometer
542182108.147204,0.00752006864865973,-0.113652956191999,0.0221670987675544,Accelerometer
542182108.175987,0.00381609763273877,-0.155879956782847,0.0278051642733443,Accelerometer
542182108.176387,-0.0326264143010777,-0.121616121903715,0.00445316742178777,Accelerometer
542182108.178115,-0.0305156526202186,-0.144690014598771,-0.0449075852649802,Accelerometer
542182108.206143,-0.0942519030877047,-0.0782946833584049,0.0128929593857218,Accelerometer
542182108.206468,-0.0319627958854969,-0.0936410172462517,0.0522727322236969,Accelerometer
542182108.207467,-0.0589023582366422,-0.0202000524968379,0.00648197358979073,Accelerometer
542182108.235909,-0.0378185671185278,-0.0229444681407133,0.000192462347400502,Accelerometer
542182108.236384,-0.0230001546142218,0.00739424225981745,-0.0371710948628328,Accelerometer
542182108.265979,0.0138604252516847,-0.0045145185747669,-0.0511244068784767,Accelerometer
542182108.266849,0.041929519826888,0.0111592240617107,-0.0362103451672723,Accelerometer
542182108.295863,-0.0717377925592204,-0.0428289335644251,0.00498278152338931,Accelerometer
542182108.296321,0.0543054586902606,-0.0762778265035342,0.0753042066805284,Accelerometer
542182108.297109,-0.0521327502141603,-0.0513204521964222,0.0982534399593372,Accelerometer
542182108.297671,0.0506932895184645,-0.146782116874078,0.143845515430995,Accelerometer
542182108.299324,-0.127370196337494,-0.0469645385688507,0.119593260002367,Accelerometer
542182108.325904,-0.00857695682869094,-0.0675329107129426,0.0166207074682619,Accelerometer
542182108.3265,0.0565098699218531,-0.0890554288248645,0.0114567534495287,Accelerometer
542182108.328148,-0.00284400946126361,-0.0396329967740751,-0.0433496555779735,Accelerometer
542182108.356195,-0.0728477779923154,-0.00527579800937578,0.00397759569949214,Accelerometer
542182108.356291,-0.00112165515904307,-0.0556046091653775,0.0406591425198118,Accelerometer
542182108.357593,0.0169965668525153,-0.072422076114501,0.0238342999392102,Accelerometer
542182108.386044,-0.0664656048713098,-0.0261254044708342,0.116098359420384,Accelerometer
542182108.386256,-0.0413253197659261,-0.0629671304357559,0.0811858154161662,Accelerometer
542182108.38743,-0.0501194307449676,-0.0822576797444974,0.139545112015446,Accelerometer
542182108.415967,-0.0449593696738748,-0.108780821296746,0.135313936817892,Accelerometer
542182108.416874,-0.0194310661807175,-0.159659744549537,0.0892493711609465,Accelerometer
