542182106.49601,-0.00136720564253394,0.000489873214564294,0.0152496301510254,Accelerometer
542182108.417726,-0.0358907283919047,-0.120414529121927,0.0766298571583191,Accelerometer
542182108.445976,-0.0332327538117968,-0.102518226398815,0.100648699834039,Accelerometer
542182108.446454,-0.0490262691667811,-0.128033766129217,0.064516316945275,Accelerometer
542182108.447136,-0.0464663202846371,-0.097753945298848,0.106319104763963,Accelerometer
542182108.475865,-0.0695947446365716,-0.072590478769107,0.0677590177311689,Accelerometer
542182108.506092,0.0313364233452336,-0.116039950010821,0.0976003242971096,Accelerometer
542182108.506637,-0.0301485424914352,-0.0884789747529406,0.104415140351676,Accelerometer
542182108.507798,0.00925030001589523,-0.0746468789765914,0.0777803766551368,Accelerometer
542182108.508296,0.00933928167624934,-0.0866460801872733,0.055544467530869,Accelerometer
542182108.508844,-0.0781588647667196,-0.0621063544314751,0.104442783015015,Accelerometer
542182108.50965,0.0540464880219294,-0.112093880805336,0.0379502283703441,Accelerometer
542182108.536005,-0.051487219873799,-0.0560384129935506,0.0581279260484127,Accelerometer
542182108.536497,-0.0773283692700812,-0.0368386748178248,0.0805861920758495,Accelerometer
542182108.566069,0.0736327615577563,-0.0450156639456098,0.0294473317555476,Accelerometer
542182108.566879,0.0132185903245402,-0.023138404398813,0.0636856816550444,Accelerometer
542182108.568219,-0.0412039546160661,-0.0287101150527244,0.0608447719647358,Accelerometer
542182108.595897,0.0625486613568364,-0.0203286626015574,0.0528754553349685,Accelerometer
542182108.596436,-0.0504773023407088,-0.0161351952059725,0.0554578562835981,Accelerometer
542182108.597452,-0.027800496382965,-0.000407711050311085,0.0692808776324263,Accelerometer
542182108.625863,-0.000704656951831633,-0.0184866085166173,0.0637506856753646,Accelerometer
542182108.626402,0.0260584980420652,-0.0201287091410157,0.0518167194483289,Accelerometer
542182108.626979,-0.100530896381786,0.0153209643898742,0.0695065227240005,Accelerometer
542182108.65628,0.0890207539360448,-0.0490272173320144,0.0522557199513382,Accelerometer
542182108.656365,-0.0981070943023695,-0.0263928356904777,0.131798176600777,Accelerometer
542182108.657515,0.00989670558570269,-0.0722436630231052,0.120270480942256,Accelerometer
542182108.685913,0.0364983321229348,-0.0446096182624392,0.131472822210152,Accelerometer
542182108.686425,-0.077656580312371,0.0342996341946711,0.107439264739369,Accelerometer
542182108.687616,0.0589148059443202,0.0383136795538042,0.0828838152434524,Accelerometer
542182108.715977,-0.015135537306945,-0.0100113606431426,0.0919179578980884,Accelerometer
542182108.71647,-0.0462426505372988,0.0250054754587543,0.079894882373071,Accelerometer
542182108.71769,0.0579812278684737,-0.0213012005437201,0.103943963010557,Accelerometer
542182108.746149,-0.0665925131409952,-0.021761826507627,0.135146366846856,Accelerometer
542182108.746387,-0.0193308037852802,-0.123429828279373,0.214334939056919,Accelerometer
542182108.747223,-0.0633005806987578,-0.105511389544853,0.233352264828919,Accelerometer
542182108.776083,0.0382815634955179,-0.0908384049221924,0.233443774929896,Accelerometer
542182108.776446,0.00921976423299775,-0.036915026431033,0.232385379410263,Accelerometer
542182108.777524,-0.0523757722570291,-0.0375609336062948,0.209075101828971,Accelerometer
542182108.806142,-0.00762460994361129,-0.0546960176746209,0.182836306521008,Accelerometer
542182108.807178,0.0102407680057386,-0.0635473042328257,0.156434900875537,Accelerometer
542182108.807755,-0.0708287209078649,-0.0329533368111274,0.138233203855556,Accelerometer
542182108.835914,0.000615578043761281,-0.0193417198414275,0.148880066168323,Accelerometer
542182108.836492,0.0605268813363313,0.0257683837926101,0.14107332340817,Accelerometer
542182108.837268,-0.0105130616111938,0.0621191425061598,0.155932458393649,Accelerometer
542182108.865954,-0.000520275281851951,-0.019413853334944,0.222390745374312,Accelerometer
542182108.866367,-0.0354136310960607,0.00794477373738271,0.214645596886429,Accelerometer
542182108.86709,0.0340784199521677,-0.0522751026367801,0.216203845667505,Accelerometer
542182108.89596,-0.0571274901676553,-0.0507507811527056,0.234028695631114,Accelerometer
542182108.896407,-0.0501986876336983,-0.0814694019126691,0.251942041016496,Accelerometer
542182108.897281,0.0533666292377374,-0.0797876849998698,0.253677791191628,Accelerometer
542182108.925995,-0.0562119029193121,0.0554629496327359,0.224593673578232,Accelerometer
542182108.926292,0.0259820613371053,0.0193461567684806,0.206863858945313,Accelerometer
542182108.927006,-0.0422104684790881,0.0260317792320299,0.187728741877024,Accelerometer
542182108.956068,0.0845224635739245,-0.00406620660292811,0.182085432592036,Accelerometer
542182108.957509,-0.0720030843291068,0.0340191353131586,0.164071241324919,Accelerometer
542182108.957704,-0.0498420802582682,0.0693398462163577,0.142743881145532,Accelerometer
542182108.985874,0.0723486054648862,0.0685668727438717,0.149129445780641,Accelerometer
542182108.98636,0.0220661875475104,0.0837074426201318,0.160744348328695,Accelerometer
542182108.986982,0.00115841479577952,0.16328143184156,0.140494918303939,Accelerometer
542182109.015913,0.119580848762582,0.0942598287765778,0.182851355605095,Accelerometer
542182109.016383,-0.0582686921176614,0.101476837073559,0.200610794323572,Accelerometer
542182109.017033,-0.0633707935498787,0.0852514324548146,0.192237826735647,Accelerometer
542182109.046057,-0.0284190891059296,0.0529754624551507,0.187220853523028,Accelerometer
542182109.046423,-0.0504650491284633,0.0615355103371814,0.158298981568204,Accelerometer
542182109.047167,0.0731385486638551,0.0422457207762229,0.154008290768314,Accelerometer
542182109.075917,-0.217468357721695,0.0854558836222321,0.165264081812245,Accelerometer
542182109.076305,0.00520829593834485,0.116167174335584,0.15520630969653,Accelerometer
542182109.077219,0.166936402164463,0.135602531571781,0.17330330739402,Accelerometer
542182109.106199,0.0484086489209789,0.185721245114841,0.157280165869078,Accelerometer
542182109.106322,0.0469301918910733,0.186580428687769,0.154619419729058,Accelerometer
542182109.107682,0.0511880858986632,0.175530924361899,0.15437301832805,Accelerometer
542182109.135984,-0.0220911802105826,0.148173853253032,0.131295697650996,Accelerometer
542182109.136397,0.0189128331009064,0.102751219770947,0.138185917153537,Accelerometer
542182109.137426,0.0781044060456286,0.068436925483054,0.166750549622775,Accelerometer
542182109.165994,-0.0832619386760993,0.0976242472353031,0.14567878075358,Accelerometer
542182109.166484,0.0747080295561558,0.14363428123537,0.127492011258042,Accelerometer
542182109.167447,0.0134397316312564,0.201377130639425,0.0995327701342892,Accelerometer
542182109.195909,0.0712444548947653,0.146271894574892,0.163613532792499,Accelerometer
542182109.196921,0.0423276519771501,0.13869325848913,0.167021700567565,Accelerometer
542182109.198252,-0.0856899224073138,0.114356263831768,0.165898927059785,Accelerometer
542182109.225918,0.134720373225893,0.0483118752873616,0.193314298174534,Accelerometer
542182109.22636,-0.156862219496633,0.0942035831287009,0.127732200961175,Accelerometer
542182109.227362,0.0887445704219403,0.169606253121916,0.0487305631736426,Accelerometer
542182109.256176,0.0711827025949567,0.224217884090775,0.0113205215550494,Accelerometer
542182109.256305,-0.121529498500479,0.266990930608277,-0.0188479263283025,Accelerometer
542182109.258116,0.112382961797806,0.287952043732362,-0.00798533819101682,Accelerometer
542182109.286004,-0.0113627149079304,0.320851748427986,-0.00113274139869374,Accelerometer
542182109.286393,0.0506978601611275,0.299069645771525,0.00239337570019974,Accelerometer
542182109.287541,0.0213449012362028,0.27776094499769,-0.0174073168939587,Accelerometer
542182109.315945,0.0742458111608955,0.235487046695688,0.0180041929862917,Accelerometer
542182109.316352,-0.0896294273919535,0.244709436617024,-0.0580792839563489,Accelerometer
542182109.317615,0.0686837280308913,0.215672873136867,-0.0234114699080158,Accelerometer
542182109.345941,-0.0557940294826546,0.225489641099825,-0.0177722146371977,Accelerometer
542182109.34699,0.0305733205159453,0.212431120516206,-0.0272307280915322,Accelerometer
542182109.347758,0.0739889799423215,0.236198754106947,-0.00488208455222013,Accelerometer
542182109.3759,-0.0249258538910877,0.225399443843018,-0.0257192129160893,Accelerometer
542182109.376371,0.103872619654735,0.210545244179138,-0.00372980851852788,Accelerometer
542182109.377504,-0.0229978206690322,0.21233961041523,-0.0558718276556418,Accelerometer
542182109.406131,0.0862438453989827,0.240999727985846,-0.0651310683834482,Accelerometer
542182109.40636,-0.0436468172478644,0.262738725592087,-0.0782969261338606,Accelerometer
542182109.407214,0.073598530361642,0.196294977145,-0.04473554797698,Accelerometer
542182109.435881,-0.0262822650371197,0.186530054370759,-0.0524306685928432,Accelerometer
542182109.436403,0.0575758021394941,0.202464445198673,-0.0365275246717518,Accelerometer
542182109.437437,-0.0209352938554251,0.183849761439776,-0.0451374788661574,Accelerometer
542182109.4659,0.0205681837266417,0.154455994941926,-0.032348067025287,Accelerometer
542182109.466332,-0.080966211838963,0.17406145058978,-0.0569249231747398,Accelerometer
542182109.467509,0.0101098725796876,0.123120677789465,-0.0503850021020382,Accelerometer
542182109.496028,0.0746030992703393,0.121048985378603,-0.0541686554654484,Accelerometer
542182109.496446,-0.105326764755582,0.105841776504793,-0.0594515951039851,Accelerometer
542182109.498023,0.0815960852970107,0.0992183439557756,-0.034881394345112,Accelerometer
542182109.525986,0.00864532197320345,0.124283055429681,-0.0698982912268315,Accelerometer
542182109.526404,0.0527405484406229,0.101009768448451,-0.0377821356928336,Accelerometer
542182109.527523,-0.0492550930430797,0.114173754180326,-0.0616682534698408,Accelerometer
542182109.556129,0.0308356948543447,0.115952816057076,-0.0731357588699956,Accelerometer
542182109.556292,0.00636846119301659,0.188128211183385,-0.0790399473097465,Accelerometer
542182109.557658,0.0113681607800395,0.0935077878750111,-0.0672823155041721,Accelerometer
542182109.586292,-0.0805509640906438,0.0152847882394352,-0.0284243526385707,Accelerometer
542182109.587005,0.0206129176761094,-0.0634497830073898,0.0420827275258325,Accelerometer
542182109.588094,0.00330710308596996,-0.101901694111838,0.0368785251085428,Accelerometer
542182109.615985,-0.0545265027492605,-0.110801555904302,-0.026301842217994,Accelerometer
542182109.616444,0.0514830382220009,-0.0449263966200892,-0.0464331952812948,Accelerometer
542182109.617616,-0.0532727851915716,-0.0519198871192886,-0.114541873254165,Accelerometer
542182109.645996,0.00127258361463825,-0.021851908282771,-0.11344519860223,Accelerometer
542182109.646365,0.0185597266432607,-0.00191821120271584,-0.134144168351242,Accelerometer
542182109.647809,-0.0278698340046399,-0.0635246759048545,-0.0893058356161848,Accelerometer
542182109.675899,-0.0319917757049346,-0.0700039387145552,-0.0978624676721829,Accelerometer
542182109.676438,-0.0279110670363231,-0.13473386634652,-0.0195283138969515,Accelerometer
542182109.677465,-0.0138722894730652,-0.104520629811861,-0.0326230379819297,Accelerometer
542182109.706169,-0.0468691203252783,-0.0938679934159419,-0.0428669938893662,Accelerometer
542182109.706248,-0.0123134085818341,-0.121469448035705,-0.0511399847470209,Accelerometer
542182109.707528,-0.0939180516778733,-0.226643290757509,-0.00315425094898803,Accelerometer
542182109.736031,-0.0577969434462102,-0.195806988104938,-0.042132810099693,Accelerometer
542182109.736889,-0.0259988851920138,-0.212228772330652,-0.00544919068742102,Accelerometer
542182109.738227,-0.0231771454577677,-0.215480079539433,-0.0570242860288019,Accelerometer
542182109.766012,-0.0556104257944047,-0.201505230193635,-0.0886091529770844,Accelerometer
542182109.766415,-0.0514677703305522,-0.265382404757908,-0.0622828711924043,Accelerometer
542182109.767552,-0.00860807609788583,-0.295391032097612,-0.00056116490753722,Accelerometer
542182109.795946,-0.0808423182484809,-0.284343691533428,-0.0329983381918147,Accelerometer
542182109.796362,-0.0585643251750128,-0.300859806043889,0.0163554081008977,Accelerometer
542182109.796956,-0.0887464181285487,-0.35819839669156,0.0557756557422686,Accelerometer
542182109.825941,-0.0531389723340336,-0.32291874863654,0.0707341231918983,Accelerometer
542182109.826368,-0.0440042026050244,-0.280992486608146,-0.00470958533756779,Accelerometer
542182109.827486,-0.0121557700338187,-0.242616228148945,0.000622734867877877,Accelerometer
542182109.856252,-0.036810497292046,-0.253587496687105,-0.0313608051710882,Accelerometer
542182109.856335,-0.0362688275126226,-0.272740118344315,0.0357035812399947,Accelerometer
542182109.857553,-0.018793801896236,-0.2263625852246,0.00105434150546234,Accelerometer
542182109.885974,-0.00752415305274156,-0.0877911051881239,-0.102126099295031,Accelerometer
542182109.886419,-0.0426851345820263,-0.0665062787286247,0.00710178494819933,Accelerometer
542182109.888245,-0.0188146129075101,-0.0451460001972924,0.0813580471995989,Accelerometer
542182109.915903,-0.00172381301796405,-0.0268418344743124,0.0439639663624326,Accelerometer
542182109.916398,0.00151482767577717,0.0347007080883492,-0.00289495206961457,Accelerometer
542182109.917605,-0.0127277811007072,0.0488943526397097,-0.00765948236685458,Accelerometer
542182109.946016,-0.00327053794466598,0.0279552539673869,0.0159582621032581,Accelerometer
542182109.946401,0.0114956525360223,0.0292578871263415,0.0121017823563532,Accelerometer
542182109.946973,-0.00230302041585381,0.0249100389812351,0.0236312603831737,Accelerometer
542182109.975984,0.00441815824394352,0.0425191935102375,0.0255810178333385,Accelerometer
542182109.976234,0.00283846634143827,0.0143082631409068,0.0706779200898973,Accelerometer
542182109.977564,-0.0133792435517588,-0.00330360216818554,0.106689983241751,Accelerometer
542182110.006296,-0.014790599657463,-0.0129892437417668,0.103359346208452,Accelerometer
542182110.006413,-0.0194585872844117,0.01310278045047,0.072413141480572,Accelerometer
542182110.00721,0.00201701488240959,0.00796224185841124,0.0594680421239932,Accelerometer
542182110.036052,0.00532489595010943,0.111286262833941,0.0109804979542283,Accelerometer
542182110.036454,0.0139245114966829,0.0805849278555385,-0.0277869242485681,Accelerometer
542182110.03777,-0.00701350529479677,0.0499153321005215,-0.0447041855884945,Accelerometer
542182110.065965,-0.0117267131097943,0.0375650909461638,-0.0521319418425191,Accelerometer
542182110.066421,0.000355537650551539,0.0118241188535672,-0.0230955485458651,Accelerometer
542182110.067086,-0.0027750608304537,-0.0144513692333274,0.00328828261388755,Accelerometer
542182110.095922,-0.00358795449045378,-0.0244177953535876,0.00746896801276989,Accelerometer
542182110.096393,0.00472594726582416,-0.0197377368538614,0.0375249367563326,Accelerometer
542182110.097051,0.00547008679044681,-0.01031200195788,0.0593728973896227,Accelerometer
542182110.126079,-0.0047549270852619,0.00706019635455362,0.0418052797914168,Accelerometer
542182110.127005,-0.0228010885390908,-0.036275221549965,0.0658222565265815,Accelerometer
542182110.127603,-0.00495545187613643,0.00228195412932462,0.0818983129651192,Accelerometer
542182110.156148,-0.00904248164630315,0.0417562851763817,0.00791670257629353,Accelerometer
542182110.156292,0.00595613087618439,0.00999548495346738,0.0230187927468363,Accelerometer
542182110.157255,-0.00262860576980528,0.0585789974241996,-0.022849095482008,Accelerometer
542182110.186116,-0.00772594206392713,0.0345885936274959,-0.0100128011249393,Accelerometer
542182110.186304,-0.0077847769322487,0.0266637313600121,0.0175619529187353,Accelerometer
542182110.187082,-0.00726440440268052,0.0203507986129651,0.0360604378126976,Accelerometer
542182110.215992,-0.0061406097938803,0.0291692458329942,0.041684148643874,Accelerometer
542182110.216435,-0.00101448817575319,0.034697097766884,0.0457851547342582,Accelerometer
542182110.217683,0.000662451442986073,0.0170155544691099,0.0466333280423133,Accelerometer
542182110.246113,-0.000665466122189328,0.0230348963608464,0.0270082617846824,Accelerometer
542182110.24652,0.000424000042780282,0.0124409003378168,0.0190798347806004,Accelerometer
542182110.247147,-0.0024596864867068,0.00390391232049808,0.0125892608459052,Accelerometer
542182110.275954,-0.00488202985037975,-0.00313265283901068,0.0125801681844373,Accelerometer
542182110.276895,-0.00437945365288239,0.00250728924380335,0.0135433946577707,Accelerometer
542182110.278318,-0.0077556026173785,0.00566588291111945,0.00797083612533342,Accelerometer
542182110.306054,-0.0120090232300216,0.00901796306584765,-0.00150871322561895,Accelerometer
542182110.306331,-0.00640405385715823,0.00907366169532068,0.00944639699668997,Accelerometer
542182110.307459,-0.00565738589191351,0.00163264328399467,0.0112282638622546,Accelerometer
542182110.336087,-0.0053871344884992,0.00355895035908699,0.0167503356350107,Accelerometer
542182110.336397,-0.00513847207808883,0.00283692861192532,0.0236274874756829,Accelerometer
542182110.337141,-0.00344752878821187,0.00586368476593943,0.0100350799689303,Accelerometer
542182110.366011,-0.00713671815126526,0.012924294423287,0.0212047247312337,Accelerometer
542182110.366421,-0.00692394014814525,0.0111173528418897,0.0341711304546412,Accelerometer
542182110.367692,-0.00721840623290183,0.00833739315773072,0.0171911686496729,Accelerometer
542182110.395964,-0.00264824980848455,0.00149615003627797,0.0261052255697156,Accelerometer
542182110.39643,-0.00302343149771536,0.00381200715067468,0.0253320013804612,Accelerometer
